Id,SpecificationAttributeId,Name,DisplayOrder,Active,Deleted,Customize
71,10,Lemon Quartz,25,1,0,0
72,10,Tourmaline,26,1,0,0
73,10,Pink Tourmaline,27,1,0,0
74,10,Green Tourmaline,28,1,0,0
75,10,Created Alexandrite,29,1,0,0
76,10,Created Emerald,30,1,0,0
77,10,Created Ruby,31,1,0,0
78,10,Created Sapphire,32,1,0,0
690,10,Smoky Quartz,33,1,0,0
691,10,Aqua Chalcedony,34,1,0,0
692,10,Shell,35,1,0,0
874,10,Morganite,36,1,0,0
878,10,,37,1,0,0
1738,10,Paraiba,38,1,0,0
1739,10,White Topaz,39,1,0,0
79,11,Round,10,1,0,0
80,11,Princess,20,1,0,0
81,11,Emerald (Octagon),30,1,0,0
82,11,Marquise,40,1,0,0
83,11,Oval,50,1,0,0
84,11,Pear,60,1,0,0
85,11,Asscher,70,1,0,0
86,11,Baguette,80,1,0,0
87,11,Bead,100,1,0,0
88,11,Briolette,110,1,0,0
89,11,Cabochon,120,1,0,0
90,11,Cushion,150,1,0,0
697,11,Cushion Cab,160,1,0,0
91,11,Cushion Checker,170,1,0,0
92,11,Half Moon,220,1,0,0
93,11,Heart,230,1,0,0
94,11,Kite,240,1,0,0
95,11,Octagon (Emerald),250,1,0,0
96,11,Old Mine,260,1,0,0
883,11,Oval Cab,270,1,0,0
97,11,Oval Checker,280,1,0,0
98,11,Radiant,300,1,0,0
693,11,Radiant Cut,310,1,0,0
696,11,Round Cab,320,1,0,0
99,11,Shield,340,1,0,0
100,11,Square,360,1,0,0
101,11,Trapezoid,362,1,0,0
102,11,Trillion,365,1,0,0
103,11,Straight Baguette,370,1,0,0
104,11,Tapered Baguette,380,1,0,0
732,11,Treated Princess,400,1,0,0
695,11,Ball Shape,420,1,0,0
887,11,Cad,430,1,0,0
888,11,Checker,440,1,0,0
881,11,Diamond Cut Round,450,1,0,0
882,11,Drop Shape,460,1,0,0
694,11,Drop Shape Pearl,470,1,0,0
698,11,Flower,480,1,0,0
884,11,Pear Cab,490,1,0,0
885,11,Round Checker,500,1,0,0
886,11,Single Cut,510,1,0,0
1042,11,Rose Cut Round,520,1,0,0
1734,11,Fusion Cut Emerald,530,1,0,0
1735,11,Pie Cut Emerald,540,1,0,0
1736,11,Rose Cut Oval,550,1,0,0
1737,11,Rose Cut Pear,560,1,0,0
528,12,,1,1,0,1
168,13,0.07 - 0.12 ct,10,1,0,0
959,13,0.10 - 0.20 ct,15,1,0,0
169,13,0.13 - 0.18 ct,20,1,0,0
170,13,0.15 - 0.25 ct,30,1,0,0
171,13,0.20 - 0.30 ct,40,1,0,0
172,13,0.25 - 0.35 ct,50,1,0,0
960,13,0.26 - 0.35 ct,55,1,0,0
1090,13,0.25 - 0.50 Ct,56,1,0,0
173,13,0.30 - 0.40 ct,60,1,0,0
1091,13,0.30 - 0.60 Ct,65,1,0,0
174,13,0.35 - 0.45 ct,70,1,0,0
699,13,0.40 - 0.50 ct,80,1,0,0
850,13,0.40 - 0.55 ct,90,1,0,0
851,13,0.40 - 0.60 ct,100,1,0,0
735,13,0.45 - 0.55 ct,110,1,0,0
175,13,0.45 - 0.60 ct,120,1,0,0
852,13,0.45 - 0.65 ct,130,1,0,0
853,13,0.50 - 0.70 ct,140,1,0,0
176,13,0.55 - 0.70 ct,150,1,0,0
854,13,0.55 - 0.75 ct,160,1,0,0
1092,13,0.60 - 0.70 Ct,165,1,0,0
700,13,0.60 - 0.80 ct,170,1,0,0
855,13,0.60 - 0.85 ct,180,1,0,0
177,13,0.65 - 0.85 ct,190,1,0,0
958,13,0.65 - 0.90 ct,195,1,0,0
739,13,0.66 - 0.70 ct,200,1,0,0
701,13,0.70 - 0.80 ct,210,1,0,0
702,13,0.70 - 0.85 ct,220,1,0,0
889,13,0.70 - 1.00 ct,230,1,0,0
737,13,0.75 - 0.90 ct,240,1,0,0
740,13,0.75 - 0.95 ct,250,1,0,0
178,13,0.75 - 1.00 ct,260,1,0,0
703,13,0.75 - 1.25 ct,270,1,0,0
704,13,0.80 - 1.25 ct,280,1,0,0
705,13,0.85 - 1.10 ct,290,1,0,0
706,13,0.85 - 1.15 ct,300,1,0,0
707,13,0.85 - 1.20 ct,310,1,0,0
708,13,0.85 - 1.25 ct,320,1,0,0
709,13,0.90 - 1.00 ct,330,1,0,0
710,13,0.90 - 1.10 ct,340,1,0,0
179,13,0.90 - 1.20 ct,350,1,0,0
738,13,0.90 - 1.25 ct,360,1,0,0
711,13,0.95 - 1.20 ct,370,1,0,0
712,13,0.95 - 1.25 ct,380,1,0,0
961,13,0.95 - 1.50 ct,385,1,0,0
713,13,1.00 - 1.25 ct,390,1,0,0
879,13,1.00 - 1.40 ct,400,1,0,0
714,13,1.00 - 1.50 ct,410,1,0,0
715,13,1.00 - 1.75 ct,420,1,0,0
180,13,1.10 - 1.40 ct,430,1,0,0
181,13,1.25 - 1.75 ct,440,1,0,0
716,13,1.45 - 1.55 ct,450,1,0,0
717,13,1.45 - 1.60 ct,460,1,0,0
182,13,1.50 - 2.00 ct,470,1,0,0
962,13,1.50 - 2.10 ct,475,1,0,0
718,13,1.50 - 2.25 ct,480,1,0,0
719,13,1.50 - 2.50 ct,490,1,0,0
856,13,1.65 - 2.35 ct,500,1,0,0
736,13,1.75 - 2.25 ct,510,1,0,0
183,13,1.75 - 2.50 ct,520,1,0,0
720,13,1.85 - 2.50 ct,530,1,0,0
721,13,1.90 - 2.10 ct,540,1,0,0
722,13,2.00 - 3.00 ct,550,1,0,0
963,13,2.15 - 2.90 ct,555,1,0,0
723,13,2.25 - 2.75 ct,560,1,0,0
184,13,2.50 - 3.50 ct,570,1,0,0
964,13,2.65 - 3.50 ct,575,1,0,0
890,13,2.75 - 3.50 ct,580,1,0,0
185,13,3.50 - 4.50 ct,590,1,0,0
857,13,3.65 - 4.50 ct,600,1,0,0
186,13,4.50 - 5.50 ct,610,1,0,0
187,13,5.50 - 6.50 ct,620,1,0,0
188,13,6.50 - 7.50 ct,630,1,0,0
189,13,7.50+ ct,640,1,0,0
895,13,,650,1,0,0
1089,13,0.60 - 1.00 ct,660,1,0,0
1318,13,2.15 - 3.00 Ct,670,1,0,0
105,14,Deluxe,10,1,0,0
106,14,Royal,20,1,0,0
107,14,Excellent,30,1,0,0
108,14,Very Good,40,1,0,0
109,14,Good,50,1,0,0
110,14,Medium,60,1,0,0
111,14,Promo,70,1,0,0
113,14,D - E,80,1,0,0
114,14,E - F,90,1,0,0
115,14,F - G,100,1,0,0
116,14,G - H,110,1,0,0
117,14,H - I,120,1,0,0
118,14,I - J,130,1,0,0
119,14,J - K,140,1,0,0
120,14,K - L,150,1,0,0
121,14,L - M,160,1,0,0
122,14,M - N,170,1,0,0
123,14,Fancy,180,1,0,0
124,14,Yellow,190,1,0,0
125,14,Fancy Pink,200,1,0,0
127,14,D,220,1,0,0
128,14,E,230,1,0,0
129,14,F,240,1,0,0
130,14,G,250,1,0,0
131,14,H,260,1,0,0
132,14,I,270,1,0,0
133,14,J,280,1,0,0
134,14,K,290,1,0,0
135,14,L,300,1,0,0
136,14,M,310,1,0,0
137,14,N,320,1,0,0
733,14,Black,330,1,0,0
734,14,Blue,340,1,0,0
880,14,Brown,350,1,0,0
891,14,,360,1,0,0
1075,14,Best,370,1,0,0
1076,14,Single Cut,380,1,0,0
1077,14,Super Promo,390,1,0,0
190,15,Deluxe,10,1,0,0
191,15,Royal,20,1,0,0
192,15,Excellent,30,1,0,0
193,15,Very Good,40,1,0,0
194,15,Good,50,1,0,0
1170,15,Medium +,55,1,0,0
195,15,Medium,60,1,0,0
1171,15,Promo +,65,1,0,0
196,15,Promo,70,1,0,0
198,15,FL - IF,80,1,0,0
199,15,IF - VVS1,90,1,0,0
200,15,VVS1 - VVS2,100,1,0,0
201,15,VVS2 - VS1,110,1,0,0
202,15,VS1 - VS2,120,1,0,0
203,15,VS2 - SI1,130,1,0,0
204,15,SI1 - SI2,140,1,0,0
205,15,SI2 - SI3,150,1,0,0
206,15,SI3 - I1,160,1,0,0
207,15,I1 - I2,170,1,0,0
209,15,FL,180,1,0,0
210,15,IF,190,1,0,0
211,15,VVS1,200,1,0,0
212,15,VVS2,210,1,0,0
213,15,VS1,220,1,0,0
214,15,VS2,230,1,0,0
215,15,SI1,240,1,0,0
216,15,SI2,250,1,0,0
217,15,SI3,260,1,0,0
218,15,I1,270,1,0,0
219,15,I2,280,1,0,0
892,15,,290,1,0,0
1078,15,Best,300,1,0,0
1079,15,Single Cut,310,1,0,0
1080,15,Super Promo,320,1,0,0
138,16,Deluxe,10,1,0,0
139,16,Royal,20,1,0,0
140,16,Excellent,30,1,0,0
141,16,Very Good,40,1,0,0
142,16,Good,50,1,0,0
1172,16,Medium +,55,1,0,0
143,16,Medium,60,1,0,0
1173,16,Promo +,65,1,0,0
144,16,Promo,70,1,0,0
146,16,FL - IF,80,1,0,0
147,16,IF - VVS1,90,1,0,0
148,16,VVS1 - VVS2,100,1,0,0
149,16,VVS2 - VS1,110,1,0,0
150,16,VS1 - VS2,120,1,0,0
151,16,VS2 - SI1,130,1,0,0
152,16,SI1 - SI2,140,1,0,0
153,16,SI2 - SI3,150,1,0,0
154,16,SI3 - I1,160,1,0,0
155,16,I1 - I2,170,1,0,0
157,16,FL,180,1,0,0
158,16,IF,190,1,0,0
159,16,VVS1,200,1,0,0
160,16,VVS2,210,1,0,0
161,16,VS1,220,1,0,0
162,16,VS2,230,1,0,0
163,16,SI1,250,1,0,0
164,16,SI2,260,1,0,0
165,16,SI3,270,1,0,0
166,16,I1,280,1,0,0
167,16,I2,290,1,0,0
1081,16,Best,300,1,0,0
1082,16,Single Cut,310,1,0,0
1083,16,Super Promo,320,1,0,0
551,17,Emerald,10,1,0,0
552,17,Ruby,20,1,0,1
553,17,Sapphire,30,1,0,0
729,17,Smoky Quartz,34,1,0,0
554,17,Pink Sapphire,40,1,0,0
555,17,Yellow Sapphire,50,1,0,0
556,17,Ceylon Sapphire,60,1,0,0
557,17,Tanzanite,70,1,0,0
558,17,Alexandrite,80,1,0,0
559,17,Amethyst,90,1,0,0
560,17,Aquamarine,100,1,0,0
561,17,Blue Topaz,110,1,0,0
562,17,Pink Topaz,120,1,0,0
563,17,Smoky Topaz,130,1,0,0
564,17,Citrine,140,1,0,0
565,17,Garnet,150,1,0,0
566,17,Rhodolite Garnet,160,1,0,0
567,17,Green Amethyst,170,1,0,0
568,17,Iolite,180,1,0,0
569,17,Onyx,190,1,0,0
570,17,Opal,200,1,0,0
571,17,Pearl,210,1,0,0
572,17,Black Pearl,220,1,0,0
573,17,Peridot,230,1,0,0
574,17,Lemon Quartz,240,1,0,0
575,17,Tourmaline,250,1,0,0
576,17,Pink Tourmaline,260,1,0,0
577,17,Green Tourmaline,270,1,0,0
578,17,Created Alexandrite,280,1,0,0
579,17,Created Emerald,290,1,0,0
580,17,Created Ruby,300,1,0,0
581,17,Created Sapphire,310,1,0,0
969,17,Morganite,320,1,0,0
1060,17,Shell,330,1,0,0
1237,17,Amethyst / Citrine,340,1,0,0
1238,17,Citrine / Onyx,350,1,0,0
1274,17,Amethyst / Blue Topaz,360,1,0,0
1296,17,Paraiba,370,1,0,0
1313,17,Emerald / Ruby / Sapphire / Pink Sapphire / Tanzanite,380,1,0,0
1353,17,White Topaz,390,1,0,0
582,18,Round,1,1,0,0
583,18,Princess,2,1,0,0
584,18,Emerald (Octagon),3,1,0,0
585,18,Marquise,4,1,0,0
586,18,Oval,5,1,0,0
587,18,Pear,6,1,0,0
588,18,Asscher,7,1,0,0
589,18,Baguette,8,1,0,0
590,18,Bead,10,1,0,0
591,18,Briolette,11,1,0,0
592,18,Cabochon,12,1,0,0
593,18,Cushion,15,1,0,0
594,18,Cushion Checker,17,1,0,0
595,18,Half Moon,22,1,0,0
596,18,Heart,23,1,0,0
597,18,Kite,24,1,0,0
598,18,Octagon (Emerald),26,1,0,0
599,18,Old Mine,27,1,0,0
600,18,Oval Checker,29,1,0,0
601,18,Radiant,31,1,0,0
602,18,Shield,35,1,0,0
603,18,Square,37,1,0,0
604,18,Trapezoid,38,1,0,0
605,18,Trillion,39,1,0,0
606,18,Straight Bagt,40,1,0,0
607,18,Tapered Bagt,41,1,0,0
728,18,Diamond Cut Round,50,1,0,0
615,19,,8,1,0,1
608,20,Deluxe,1,1,0,0
609,20,Royal,2,1,0,0
610,20,Excellent,3,1,0,0
611,20,Very Good,4,1,0,0
612,20,Good,5,1,0,0
613,20,Medium,6,1,0,0
614,20,Promo,7,1,0,0
1084,20,Single Cut,8,1,0,0
11,46,Rings,1,1,0,0
12,46,Pendants,2,1,0,0
13,46,Necklaces,3,1,0,0
14,46,Earrings,4,1,0,0
15,46,Bracelets,5,1,0,0
16,46,Bangles,6,1,0,0
17,46,Brooches,7,1,0,0
18,46,Charms,8,1,0,0
19,46,Chains,9,1,0,0
20,46,Beads,10,1,0,0
965,46,Collar,11,1,0,0
966,46,Cufflinks,12,1,0,0
21,48,1 business day,1,1,0,0
22,48,2 business days,2,1,0,0
23,48,1 week,3,1,0,0
24,48,2 weeks,4,1,0,0
25,48,2-3 weeks,5,1,0,0
26,48,3-4 weeks,6,1,0,0
27,48,4-6 weeks,7,1,0,0
28,48,6-8 weeks,8,1,0,0
29,49,Male,1,1,0,0
30,49,Female,2,1,0,0
31,49,Unisex,3,1,0,0
616,50,Bar Setting,1,1,0,0
617,50,Bead Setting,2,1,0,0
618,50,Bezel Setting,3,1,0,0
619,50,Burnish Setting,4,1,0,0
620,50,Channel Setting,5,1,0,0
621,50,Flush/Burnish Setting,6,1,0,0
622,50,Gypsy Setting,7,1,0,0
623,50,Invisible Setting,8,1,0,0
624,50,Lucida Setting,9,1,0,0
625,50,Micro-Pave Setting,10,1,0,0
626,50,Naked Diamond Setting,11,1,0,0
627,50,Pave Setting,12,1,0,0
628,50,Prong Setting,13,1,0,0
629,50,Shared Prong Setting,14,1,0,0
630,50,Tension Setting,15,1,0,0
631,50,U-Shape Prong Setting,16,1,0,0
632,51,Ball,10,1,0,0
633,51,Box,20,1,0,0
634,51,Byzantine,30,1,0,0
635,51,Cable,40,1,0,0
636,51,Cat,50,1,0,0
637,51,Curb,60,1,0,0
638,51,Figaro,70,1,0,0
639,51,Foxtail,80,1,0,0
640,51,Herringbone,90,1,0,0
641,51,Mariner,100,1,0,0
642,51,Omega,110,1,0,0
643,51,Rolo,120,1,0,0
644,51,Rope,130,1,0,0
645,51,Serpentine,140,1,0,0
646,51,Singapore,150,1,0,0
647,51,Snake,160,1,0,0
902,51,Wheat,170,1,0,0
1732,51,Paper Clip,180,1,0,0
1790,51,Anchor,180,1,0,0
1791,51,Diamond Cut,190,1,0,0
1733,51,Lariat,190,1,0,0
1792,51,Cube,200,1,0,0
648,52,Extender,1,1,0,0
649,52,Fold-Over,2,1,0,0
650,52,Hook and Eye,3,1,0,0
651,52,Lobster or Trigger,4,1,0,0
652,52,Magnetic,5,1,0,0
653,52,Pearl and Bead,6,1,0,0
654,52,Push-Release,7,1,0,0
655,52,"S-hook, Slide",8,1,0,0
656,52,Spring Ring,9,1,0,0
657,52,Squeeze,10,1,0,0
658,52,Toggle,11,1,0,0
659,52,Tube,12,1,0,0
925,52,,13,1,0,1
660,53,Florentine Finish,1,1,0,0
661,53,Hammered Finish,2,1,0,0
662,53,High Polish Finish,3,1,0,0
663,53,Matt or Brushed Finish,4,1,0,0
664,53,Polished,5,1,0,0
665,53,Sandblasted,6,1,0,0
666,53,Satin,7,1,0,0
667,53,Wired,8,1,0,0
848,54,7,0,1,0,0
668,54,12,1,1,0,0
669,54,16,2,1,0,0
858,54,17,3,1,0,0
670,54,18,4,1,0,0
671,54,20,5,1,0,0
672,54,22,6,1,0,0
673,54,24,7,1,0,0
674,54,30,8,1,0,0
877,54,,9,1,0,0
675,55,Bails,1,1,0,0
676,55,Bead Caps,2,1,0,0
677,55,Clasps,3,1,0,0
678,55,Crimps,4,1,0,0
679,55,Drops,5,1,0,0
680,55,Earring Findings,6,1,0,0
681,55,Filigrees,7,1,0,0
682,55,Hair Accessories,8,1,0,0
683,55,Head & Eye Pins,9,1,0,0
684,55,Jump Rings,10,1,0,0
685,55,Links,11,1,0,0
686,55,Swarovski Crystal Findings,12,1,0,0
687,55,Terminators,13,1,0,0
311,56,Custom Label 1,1,1,0,1
312,57,Custom Label 2,1,1,0,1
313,58,Custom Label 3,1,1,0,1
314,59,Custom Label 4,1,1,0,1
315,60,Custom Label 5,1,1,0,1
316,61,Custom Label 6,1,1,0,1
318,63,Custom Label 8,1,1,0,1
319,64,Custom Label 9,1,1,0,1
320,65,Custom Label 10,1,1,0,1
321,66,Custom Label 11,1,1,0,1
525,67,,1,1,0,1
526,68,,1,1,0,1
322,71,Camping Watches,1,1,0,0
323,71,Casual Watches,2,1,0,0
324,71,Diving Watches,3,1,0,0
325,71,Dress Watches,4,1,0,0
326,71,Fashion Watches,5,1,0,0
327,71,Fitness Watches,6,1,0,0
328,71,Luxury Watches,7,1,0,0
329,71,Pocket Watches,8,1,0,0
330,71, Running Watches,9,1,0,0
331,71,Sport Watches,10,1,0,0
332,71,Stop Watches,11,1,0,0
967,71,Ladies Watches,12,1,0,0
968,71,Men's Watches,13,1,0,0
541,72,,1,1,0,1
333,73,1 business day,1,1,0,0
334,73, 2 business days,2,1,0,0
335,73,1 week,3,1,0,0
336,73,2 weeks,4,1,0,0
337,73,2-3 weeks,5,1,0,0
338,73,3-4 weeks,6,1,0,0
339,73,4-6 weeks,7,1,0,0
340,73,6-8 weeks,8,1,0,0
542,74,,1,1,0,1
341,75,Male,1,1,1,0
342,75,Female,2,1,1,0
343,75,Unisex,3,1,1,0
507,76,Custom Label 12,1,1,0,1
344,77,Brass,1,1,1,0
345,77,Enamel/Porcelain,2,1,1,0
869,77,,3,1,0,0
395,78,Black,1,1,0,0
396,78,Blue,2,1,0,0
397,78,Brown,3,1,0,0
398,78,Champagne,4,1,0,0
399,78,Gold Tone,5,1,0,0
400,78,Green,6,1,0,0
401,78,Grey,7,1,0,0
402,78,Ivory,8,1,0,0
403,78,Orange,9,1,0,0
404,78,Pink,10,1,0,0
405,78,Purple,11,1,0,0
406,78,Red,12,1,0,0
407,78,Rose Gold,13,1,0,0
408,78,Silver,14,1,0,0
409,78,Silver Tone,15,1,0,0
410,78,White,16,1,0,0
411,78,Wood,17,1,0,0
412,78,Yellow,18,1,0,0
868,78,,19,1,0,0
543,79,,1,1,0,1
508,80,Custom Label 13,1,1,0,1
350,81,Aluminum,1,1,0,0
926,81,Black Ion Plated,2,1,0,0
927,81,Blue Ion Plated,3,1,0,0
928,81,Ceramic,4,1,0,0
929,81,Gold Plated,5,1,0,0
930,81,Other Metal,6,1,0,0
931,81,Pink Gold,7,1,0,0
932,81,Plastic,8,1,0,0
933,81,Platinum,9,1,0,0
934,81,Rose Gold,10,1,0,0
935,81,Rubber,11,1,0,0
936,81,Stainless Steel,12,1,0,0
937,81,Titanium,13,1,0,0
938,81,Two-Color,14,1,0,0
939,81,White Gold,15,1,0,0
940,81,Wood,16,1,0,0
941,81, Yellow Gold,17,1,0,0
866,81,,18,1,0,0
351,82,Black,1,1,0,0
942,82,Blue,2,1,0,0
943,82,Brown,3,1,0,0
944,82,Gold Tone,4,1,0,0
945,82,Green,5,1,0,0
946,82,Grey,6,1,0,0
947,82,Ivory,7,1,0,0
948,82,Orange,8,1,0,0
949,82,Pink,9,1,0,0
950,82,Purple,10,1,0,0
951,82,Red,11,1,0,0
952,82,Rose Gold,12,1,0,0
953,82,Silver,13,1,0,0
954,82,Silver Tone,14,1,0,0
955,82,White,15,1,0,0
956,82,Wood,16,1,0,0
957,82,Yellow,17,1,0,0
865,82,,18,1,0,0
544,83,,1,1,0,1
545,84,,1,1,0,1
509,85,Custom Label 14,1,1,0,1
510,86,Custom Label 15,1,1,0,1
352,87,Ceramic,1,1,0,0
484,87,Fabric,2,1,0,0
485,87,Leather,3,1,0,0
486,87,Metal,4,1,0,0
487,87,Other,5,1,0,0
488,87,Plastic,6,1,0,0
489,87,Rubber,7,1,0,0
860,87,,8,1,0,0
490,88,Black,1,1,0,0
491,88,Blue,2,1,0,0
492,88,Brown,3,1,0,0
493,88,Gold Tone,4,1,0,0
494,88,Green,5,1,0,0
495,88,Grey,6,1,0,0
496,88,Ivory,7,1,0,0
497,88,Orange,8,1,0,0
498,88,Pink,9,1,0,0
499,88,Purple,10,1,0,0
500,88,Red,11,1,0,0
501,88,Rose Gold,12,1,0,0
502,88,Silver,13,1,0,0
503,88,Silver Tone,14,1,0,0
504,88,White,15,1,0,0
505,88,Wood,16,1,0,0
506,88,Yellow,17,1,0,0
859,88,,18,1,0,0
546,89,,1,1,0,1
547,90,,1,1,0,1
353,91,Bracelet,1,1,0,0
354,91,Strap,2,1,0,0
861,91,,3,1,0,0
511,92,Custom Label 16,1,1,0,1
355,93,Analog,1,1,0,0
356,93,Automatic,2,1,0,0
357,93,Chronograph,3,1,0,0
358,93,Digital,4,1,0,0
359,93,Mechanical,5,1,0,0
360,93,Quartz,6,1,0,0
361,93,Swiss,7,1,0,0
870,93,,8,1,0,0
378,94,2-Hand,1,1,0,0
379,94,2nd Time Zone,2,1,0,0
380,94,3 Hand,3,1,0,0
381,94,3-Hand with Date,4,1,0,0
382,94,Alarm,5,1,0,0
876,94,,6,1,0,0
362,95,Belt,1,1,0,0
363,95,Buckle,2,1,0,0
364,95,Deployment,3,1,0,0
